21.937842778793538, 0.48899371069182385
51.18829981718477, 0.4984276729559748
86.82944015415148, 0.5102441706811187
114.61874570513578, 0.5232588601014936
128.45845663147009, 0.5342434687953556
142.65881149073823, 0.5448936684886102
166.1669619720475, 0.5571325247512462
186.82360562149756, 0.5708648892422978
218.67579047943912, 0.5773531508301681
248.62888482632547, 0.5660377358490566
270.5667276051189, 0.5613207547169812
297.79501908860675, 0.570617143443793
299.81718464351025, 0.5801886792452831
314.44241316270575, 0.5896226415094339
329.71467639288255, 0.6001665692004035
355.3936514300591, 0.6113974410441692
380.00759985279035, 0.623137677236846
393.5317473378076, 0.6352567962614128
402.19378427787944, 0.6462264150943395
459.68736878535026, 0.6419813250779729
475.8599951528498, 0.6519045486829509
477.04335805778885, 0.6598558496484781
482.6325411334552, 0.6698113207547169
486.6229625263428, 0.6754161670046355
489.94515539305314, 0.6839622641509434
496.8874436944583, 0.6895619100556876
541.1334552102379, 0.6902515723270439
548.4460694698356, 0.699685534591195
585.0091407678245, 0.7091194968553459
608.9883219584882, 0.7179321519006886
640.9648456723838, 0.704843158148972
685.0785567460663, 0.6959992833173785
717.9760455033705, 0.7052355145189348
740.8018010919719, 0.7147799028067996
766.2572520248822, 0.7026910982099661
777.6175359122966, 0.669922247155286
777.6175359122966, 0.6866358313003735
784.3232590402844, 0.65550913845399
793.658677512581, 0.641302814062248
824.0914245426285, 0.6346487798966722
848.8559827896248, 0.6169551732390453
869.0323203188349, 0.6018749630078539
878.5978371337586, 0.589057465851424
897.774384721488, 0.5799171395722826
913.4954412323522, 0.5626703720119428
928.4117803702385, 0.5507094771948244
941.8318959515249, 0.5398719413557446
957.9524680073126, 0.5283018867924528
965.2650822669103, 0.5188679245283019
991.9138001521602, 0.5116748265784798
1027.9335950982181, 0.5013649061205558
1067.6416819012798, 0.4937106918238994
1108.4022726340709, 0.48894216767088516
1157.6858571456482, 0.4840030066005341
1206.581352833638, 0.4811320754716981
1257.5369362486717, 0.4794213942271951
1306.6371050345533, 0.48026549424080534
1367.4588665447895, 0.4779874213836478
1416.0766279182121, 0.48103950995832356
1462.5228519195612, 0.4811320754716981
1508.1469025613096, 0.48216370958241683
1558.163708010065, 0.48728081349267616
1572.2120658135282, 0.4968553459119497
1586.837294332724, 0.5047169811320754
1602.4214806547843, 0.5134564962711916
1617.2590309244038, 0.5267975560142747
1624.9053758486252, 0.5393488235971174
1630.7129798903106, 0.5534591194968553
1642.168552344206, 0.5647957079876696
1652.650822669104, 0.5754716981132075
1652.650822669104, 0.5864779874213837
1659.9634369287019, 0.5974842767295597
1659.9634369287019, 0.6053459119496856
1662.4771480804388, 0.6179683961620809
1695.9071501449657, 0.6198449031899453
1698.010906420413, 0.6024297871196707
1703.839122486289, 0.5896226415094339
1711.1517367458864, 0.5817610062893082
1718.4643510054843, 0.5691823899371069
1725.7769652650823, 0.5613207547169812
1733.0895795246797, 0.5471698113207547
1740.4021937842776, 0.5345911949685535
1747.7148080438756, 0.5188679245283019
1757.442021201794, 0.5080036707646101
1771.642376061062, 0.4948486345716374
1784.2778793418647, 0.4827044025157232
1798.90310786106, 0.4764150943396226
1820.554709465208, 0.46890447348345776
1871.3407008021732, 0.4673071454672718
1926.3898328607784, 0.4672582143844072
1970.7629075321324, 0.46748525460889967
2027.2487635278876, 0.4689378850107473
2079.3167313452036, 0.46861405020778757
2131.38469916252, 0.4682439532901195
