1527.5498911068794, 3.1012993240276856
1560.2639974172084, 3.6832608373006437
1576.0646882201563, 4.212949145133962
1588.0821150280321, 4.814698835659897
1594.5359183137434, 5.374660353232642
1598.430454779259, 6.044849784795247
1603.8828058309803, 6.806911288450486
1613.229693348217, 7.456949534388997
1618.5529390198521, 8.058230154924594
1636.077640612574, 8.70067510741211
1647.2929936305732, 7.973421926910305
1652.6943295321062, 7.248937295688677
1657.8870448194598, 6.629234167893962
1665.416481986123, 5.907691714902221
1671.491958872327, 5.269354157390602
1678.6579059688752, 4.643367326551818
1685.9277073711705, 3.8860727700334508
1694.2360518309365, 3.1515295521229376
1706.6985685205857, 2.436487481590575
1720.3727187772843, 1.857953442705302
1740.3473635826383, 1.3379228459544947
1773.6845957274497, 0.9904478563073624
1807.956516623985, 0.699703477214868
1842.22843752052, 0.6216988877022516
1876.500358417055, 0.5838784806658239
1910.7722793135904, 0.5791509297862731
1945.0442002101254, 0.6075162350635921
1979.3161211066604, 0.6666106210579912
2013.5880420031956, 0.751706536889948
2047.8599628997306, 0.8131646983241367
2082.131883796266, 0.8178922492036875
2116.403804692801, 0.8178922492036875
2150.6757255893363, 0.7847993930468107
2184.9476464858712, 0.7351601088115203
2219.2195673824062, 0.6547917438591142
2253.4914882789417, 0.5531493999487367
2287.763409175476, 0.4420519542792434
2322.0353300720117, 0.15130757518674898
2355.268707911076, 0.029179177464961015
2390.5791718650817, 0.17494532958451003
2424.851092761617, 0.1938555331027203
2459.123013658152, 0.17021777870495214
2493.394934554687, 0.16785400326517674
2527.6668554512225, 0.15130757518674898
2561.9387763477575, 0.17967288046406082
2596.2106972442925, 0.23876726645846702
2630.482618140828, 0.34986471212796033
2664.7545390373625, 0.5176927683520844
2699.026459933898, 0.6618830701784475
2733.298380830433, 0.8698953088787675
2767.570301726968, 1.1417294844530588
2801.8422226235034, 1.4797493723410824
2836.1141435200384, 1.9406855830974763
2867.2704352441615, 2.3895402749394634
2893.753283209666, 2.9727690344898505
2917.120502002758, 3.5146223437828823
2938.929906209644, 4.0532254618462105
2960.73931041653, 4.703263707784721
2980.9909000372095, 5.316156911098176
3000.8963086387325, 5.902635861878252
3014.0511873666956, 6.5180054013667075
3029.2831522096, 7.203290165529438
3042.190758781022, 7.8568778266521235
3053.763095707125, 8.547775619478195
3063.555073106135, 9.272723034710573
3074.2372302686913, 9.940714717917857
3083.806662726815, 10.650804116100211
3093.376095184938, 11.370798858982582
3104.5033422292677, 12.076554668858677
3117.9054931137716, 12.879713034951592
3125.8676565543806, 13.527440033793425
3132.0989148992053, 14.164106064386914
3140.4072593589713, 15.00317130501739
3150.0137826405758, 15.918280702355268
3153.9083191060913, 16.621622084460732
3164.8130212095343, 17.247608915299523
3177.2755378991833, 17.913898117386495
3190.9496881558816, 18.574048069372935
3202.4231162193682, 19.219546365657273
3228.683419243986, 19.85101209028325
3261.9167970830504, 19.946351033020903
3297.2272610370565, 19.624089648064718
3331.4991819335914, 19.153698335549215
3357.982029899096, 18.585604304856282
3375.1179903473635, 18.036105307622933
3387.5805070370125, 17.36526583781439
3401.600838312868, 16.695076406251786
3414.063355002517, 16.067789498921123
3424.96805710596, 15.448086371126415
3434.314944623197, 14.90552111518307
3442.1040175542275, 14.308352646580893
3450.4123620139935, 13.740652578461258
3462.355607174907, 13.064612802685211
3475.856666922027, 12.192117023692184
3487.2806405542055, 11.391847716470117
3496.6275280714426, 10.767811000369143
3505.974415588679, 10.100438401205608
3515.3213031059163, 9.446933284622098
3525.113280504926, 8.785503892278562
3538.169250370273, 8.04342848516908
3551.1510385886572, 7.341026047196635
3563.39101033742, 6.6868089839628055
3571.9218997380726, 6.126537924368186
3584.9036879564574, 5.472166090123416
3597.8854761748416, 4.734372680983206
3610.3479928644906, 4.07458386135562
3622.81050955414, 3.392043703120187
3636.8308408299954, 2.7342049982304175
3653.3436754437803, 1.9905612448767585
3664.8715033817057, 1.4010694184170944
3678.891834657561, 0.8893964562569252
3708.4903117954777, 0.3191356314108731
3742.7622326920127, 0.0756667611139008
3769.245080657517, 0.02051200085245597
3829.999849519557, 0.03784635407748027
3864.271770416092, 0.03784635407748027
3898.543691312627, 0.03784635407748027
3932.8156122091623, 0.03784635407748027
3967.0875331056973, 0.03784635407748027
3990.4547518987893, 0.057347501455630834
